,timestamp,algorithm,bits,n,time,success,factor_1,factor_2
220,2025-12-29T01:18:33.568656+00:00,Fermat,48,230212883708491,0.00880700000016077,True,14219141,16190351
221,2025-12-29T01:18:33.577551+00:00,Pollard Rho,48,230212883708491,0.0017205000003741588,True,14219141,16190351
222,2025-12-29T01:18:33.579336+00:00,Pollard p-1,48,230212883708491,1487871000001170,True,14219141,16190351
223,2025-12-29T01:18:35.067304+00:00,Lenstra,48,230212883708491,0.33065070000156993,True,14219141,16190351
224,2025-12-29T01:18:35.399637+00:00,Fermat,48,123845252615219,0.07967219999954978,True,8609501,14384719
225,2025-12-29T01:18:35.479386+00:00,Pollard Rho,48,123845252615219,0.0020956000007572584,True,8609501,14384719
226,2025-12-29T01:18:35.481541+00:00,Pollard p-1,48,123845252615219,0.0022164000001794193,True,8609501,14384719
227,2025-12-29T01:18:35.483827+00:00,Lenstra,48,123845252615219,0.546927000001233,True,8609501,14384719
228,2025-12-29T01:18:36.032413+00:00,Fermat,48,247443858162269,0.00014960000044084154,True,15603613,15858113
229,2025-12-29T01:18:36.032622+00:00,Pollard Rho,48,247443858162269,0.0030894999999873107,True,15603613,15858113
230,2025-12-29T01:18:36.035777+00:00,Pollard p-1,48,247443858162269,14651919599999000,True,15603613,15858113
231,2025-12-29T01:18:50.687821+00:00,Lenstra,48,247443858162269,0.11784340000122029,True,15603613,15858113
232,2025-12-29T01:18:50.807708+00:00,Fermat,48,137336617884329,0.10771159999967495,True,8878627,15468227
233,2025-12-29T01:18:50.915549+00:00,Pollard Rho,48,137336617884329,0.0019388999990042066,True,8878627,15468227
234,2025-12-29T01:18:50.917540+00:00,Pollard p-1,48,137336617884329,71835401999996896,True,8878627,15468227
235,2025-12-29T01:18:58.101201+00:00,Lenstra,48,137336617884329,0.01810250000016822,True,8878627,15468227
236,2025-12-29T01:18:58.121507+00:00,Fermat,48,207106371471143,0.0032207000003836583,True,13871861,14929963
237,2025-12-29T01:18:58.124793+00:00,Pollard Rho,48,207106371471143,0.0029591000002255896,True,13871861,14929963
238,2025-12-29T01:18:58.127813+00:00,Pollard p-1,48,207106371471143,2540918812,True,13871861,14929963
239,2025-12-29T01:23:12.219825+00:00,Lenstra,48,207106371471143,0.003125400000499212,True,13871861,14929963
240,2025-12-29T01:23:12.224504+00:00,Fermat,48,97198613437063,0.0065598999990470475,True,9222887,10538849
241,2025-12-29T01:23:12.231139+00:00,Pollard Rho,48,97198613437063,0.0004566000006889226,True,9222887,10538849
242,2025-12-29T01:23:12.231665+00:00,Pollard p-1,48,97198613437063,5308358000000220,True,9222887,10538849
243,2025-12-29T01:23:17.540143+00:00,Lenstra,48,97198613437063,0.28758190000007744,True,9222887,10538849
244,2025-12-29T01:23:17.829447+00:00,Fermat,48,101403842938033,0.004400399999212823,True,9473293,10704181
245,2025-12-29T01:23:17.833917+00:00,Pollard Rho,48,101403842938033,0.00182199999835575,True,9473293,10704181
246,2025-12-29T01:23:17.835817+00:00,Pollard p-1,48,101403842938033,0.03477579999889713,True,9473293,10704181
247,2025-12-29T01:23:17.870671+00:00,Lenstra,48,101403842938033,0.17114550000042072,True,9473293,10704181
248,2025-12-29T01:23:18.043459+00:00,Fermat,48,112101001123751,0.016845399999510846,True,9413333,11908747
249,2025-12-29T01:23:18.060369+00:00,Pollard Rho,48,112101001123751,74399998993.6128,True,9413333,11908747
250,2025-12-29T01:23:18.060516+00:00,Pollard p-1,48,112101001123751,11332981640000000,True,9413333,11908747
251,2025-12-29T01:25:11.390461+00:00,Lenstra,48,112101001123751,0.001262099998712074,True,9413333,11908747
252,2025-12-29T01:25:11.393237+00:00,Fermat,48,185564194046111,0.00590360000023793,True,12794849,14503039
253,2025-12-29T01:25:11.399212+00:00,Pollard Rho,48,185564194046111,0.004694799999924726,True,12794849,14503039
254,2025-12-29T01:25:11.403968+00:00,Pollard p-1,48,185564194046111,0.002077600000120583,True,12794849,14503039
255,2025-12-29T01:25:11.406116+00:00,Lenstra,48,185564194046111,0.04920929999934742,True,12794849,14503039
256,2025-12-29T01:25:11.457061+00:00,Fermat,48,255526492840733,0.0024057999999058666,True,15432229,16557977
257,2025-12-29T01:25:11.459537+00:00,Pollard Rho,48,255526492840733,0.0013027999993937556,True,15432229,16557977
258,2025-12-29T01:25:11.460905+00:00,Pollard p-1,48,255526492840733,0.001022799999191193,True,15432229,16557977
259,2025-12-29T01:25:11.462026+00:00,Lenstra,48,255526492840733,0.5645001000011689,True,15432229,16557977
260,2025-12-29T01:25:12.027911+00:00,Fermat,48,202722947229059,0.04197530000055849,True,12123877,16720967
261,2025-12-29T01:25:12.069962+00:00,Pollard Rho,48,202722947229059,0.001787200000762823,True,12123877,16720967
262,2025-12-29T01:25:12.071800+00:00,Pollard p-1,48,202722947229059,0.0013605999993160367,True,12123877,16720967
263,2025-12-29T01:25:12.073242+00:00,Lenstra,48,202722947229059,0.00864000000001397,True,12123877,16720967
264,2025-12-29T01:25:12.084044+00:00,Fermat,48,146120359786307,0.022275299999819254,True,10658891,13708777
265,2025-12-29T01:25:12.106387+00:00,Pollard Rho,48,146120359786307,0.001237599999512895,True,10658891,13708777
266,2025-12-29T01:25:12.107685+00:00,Pollard p-1,48,146120359786307,0.008177100000466453,True,10658891,13708777
267,2025-12-29T01:25:12.115938+00:00,Lenstra,48,146120359786307,0.2757535000000644,True,10658891,13708777
268,2025-12-29T01:25:12.393293+00:00,Fermat,48,236976671134201,0.012403400000039255,True,14259697,16618633
269,2025-12-29T01:25:12.405755+00:00,Pollard Rho,48,236976671134201,0.0018256000003020745,True,14259697,16618633
270,2025-12-29T01:25:12.407651+00:00,Pollard p-1,48,236976671134201,0.002293199999257922,True,14259697,16618633
271,2025-12-29T01:25:12.410015+00:00,Lenstra,48,236976671134201,0.4565500999997312,True,14259697,16618633
272,2025-12-29T01:25:12.868137+00:00,Fermat,48,111330581250949,0.00016249999862338882,True,10437181,10666729
273,2025-12-29T01:25:12.868350+00:00,Pollard Rho,48,111330581250949,0.002214300000559888,True,10437181,10666729
274,2025-12-29T01:25:12.870623+00:00,Pollard p-1,48,111330581250949,0.0001709000007394934,True,10437181,10666729
275,2025-12-29T01:25:12.870868+00:00,Lenstra,48,111330581250949,0.06967989999975543,True,10437181,10666729
276,2025-12-29T01:25:12.942289+00:00,Fermat,48,157466367506627,0.007734400000117603,True,11646353,13520659
277,2025-12-29T01:25:12.950092+00:00,Pollard Rho,48,157466367506627,0.0022802999992563855,True,11646353,13520659
278,2025-12-29T01:25:12.952434+00:00,Pollard p-1,48,157466367506627,0.6519103999999061,True,11646353,13520659
279,2025-12-29T01:25:13.604425+00:00,Lenstra,48,157466367506627,0.027922799999942072,True,11646353,13520659
280,2025-12-29T01:25:13.634157+00:00,Fermat,48,142974980995697,0.09292120000100113,True,9233579,15484243
281,2025-12-29T01:25:13.727146+00:00,Pollard Rho,48,142974980995697,0.0013169000012567267,True,9233579,15484243
282,2025-12-29T01:25:13.728524+00:00,Pollard p-1,48,142974980995697,30002180229999900,False,0,0
283,2025-12-29T01:30:13.750489+00:00,Lenstra,48,142974980995697,0.14818840000043565,True,9233579,15484243
284,2025-12-29T01:30:13.900586+00:00,Fermat,48,151705176069431,0.07984790000045905,True,9715397,15614923
285,2025-12-29T01:30:13.980513+00:00,Pollard Rho,48,151705176069431,0.003228700001272955,True,9715397,15614923
286,2025-12-29T01:30:13.983800+00:00,Pollard p-1,48,151705176069431,9026145329999960,True,9715397,15614923
287,2025-12-29T01:31:44.245384+00:00,Lenstra,48,151705176069431,0.1349850000005972,True,9715397,15614923
288,2025-12-29T01:31:44.382351+00:00,Fermat,48,197776510558937,0.0006238000005396316,True,13828391,14302207
289,2025-12-29T01:31:44.383029+00:00,Pollard Rho,48,197776510558937,0.0016257999996014405,True,13828391,14302207
290,2025-12-29T01:31:44.384717+00:00,Pollard p-1,48,197776510558937,0.07059189999927185,True,13828391,14302207
291,2025-12-29T01:31:44.455390+00:00,Lenstra,48,197776510558937,0.008248699999967357,True,13828391,14302207
292,2025-12-29T01:31:44.466208+00:00,Fermat,48,163113079027441,0.010618500000418862,True,11838781,13777861
293,2025-12-29T01:31:44.476894+00:00,Pollard Rho,48,163113079027441,0.0005412999998952728,True,11838781,13777861
294,2025-12-29T01:31:44.477488+00:00,Pollard p-1,48,163113079027441,0.03526550000060524,True,11838781,13777861
295,2025-12-29T01:31:44.512827+00:00,Lenstra,48,163113079027441,0.018210199999884935,True,11838781,13777861
296,2025-12-29T01:31:44.532760+00:00,Fermat,48,231494214980653,0.007094099999449099,True,14325161,16159973
297,2025-12-29T01:31:44.539919+00:00,Pollard Rho,48,231494214980653,0.0035800000005110633,True,14325161,16159973
298,2025-12-29T01:31:44.543561+00:00,Pollard p-1,48,231494214980653,0.0429028999988077,True,14325161,16159973
299,2025-12-29T01:31:44.586541+00:00,Lenstra,48,231494214980653,0.017893100000947015,True,14325161,16159973
300,2025-12-29T01:31:44.605866+00:00,Fermat,48,185236976366843,0.0179333999985829,True,12329591,15023773
301,2025-12-29T01:31:44.623889+00:00,Pollard Rho,48,185236976366843,0.0024979000008897856,True,12329591,15023773
302,2025-12-29T01:31:44.626450+00:00,Pollard p-1,48,185236976366843,0.042133999999350635,True,12329591,15023773
303,2025-12-29T01:31:44.668654+00:00,Lenstra,48,185236976366843,0.08455920000051265,True,12329591,15023773
304,2025-12-29T01:31:44.755256+00:00,Fermat,48,167114919993631,0.05163899999934074,True,10684703,15640577
305,2025-12-29T01:31:44.806968+00:00,Pollard Rho,48,167114919993631,0.0016024000015022466,True,10684703,15640577
306,2025-12-29T01:31:44.808630+00:00,Pollard p-1,48,167114919993631,0.08967039999879489,True,10684703,15640577
307,2025-12-29T01:31:44.898379+00:00,Lenstra,48,167114919993631,0.13630019999982323,True,10684703,15640577
308,2025-12-29T01:31:45.036508+00:00,Fermat,48,128181424025051,0.02183089999925869,True,9939541,12896111
309,2025-12-29T01:31:45.058404+00:00,Pollard Rho,48,128181424025051,0.0023775000008754432,True,9939541,12896111
310,2025-12-29T01:31:45.060835+00:00,Pollard p-1,48,128181424025051,0.3901313999995182,True,9939541,12896111
311,2025-12-29T01:31:45.451048+00:00,Lenstra,48,128181424025051,0.11460030000125698,True,9939541,12896111
312,2025-12-29T01:31:45.567654+00:00,Fermat,48,160977807629557,0.07674980000047071,True,10039739,16034063
313,2025-12-29T01:31:45.644480+00:00,Pollard Rho,48,160977807629557,0.0006866000003356021,True,10039739,16034063
314,2025-12-29T01:31:45.645228+00:00,Pollard p-1,48,160977807629557,0.008582899999964866,True,10039739,16034063
315,2025-12-29T01:31:45.653880+00:00,Lenstra,48,160977807629557,0.005621399999654386,True,10039739,16034063
316,2025-12-29T01:31:45.661580+00:00,Fermat,48,210207364252199,0.0005675000011251541,True,14269483,14731253
317,2025-12-29T01:31:45.662223+00:00,Pollard Rho,48,210207364252199,0.0023743000001559267,True,14269483,14731253
318,2025-12-29T01:31:45.664660+00:00,Pollard p-1,48,210207364252199,0.0010213000005023787,True,14269483,14731253
319,2025-12-29T01:31:45.665758+00:00,Lenstra,48,210207364252199,0.0024326000002474757,True,14269483,14731253
320,2025-12-29T01:31:45.670271+00:00,Fermat,48,158830747954399,0.08202989999881538,True,9919681,16011679
321,2025-12-29T01:31:45.752380+00:00,Pollard Rho,48,158830747954399,0.0024561999998695683,True,9919681,16011679
322,2025-12-29T01:31:45.754908+00:00,Pollard p-1,48,158830747954399,2850162470000030,True,9919681,16011679
323,2025-12-29T01:32:14.256663+00:00,Lenstra,48,158830747954399,0.29609419999906095,True,9919681,16011679
324,2025-12-29T01:32:14.554968+00:00,Fermat,48,243026446760497,0.00873920000049111,True,14504801,16754897
325,2025-12-29T01:32:14.563780+00:00,Pollard Rho,48,243026446760497,0.0032286000005115056,True,14504801,16754897
326,2025-12-29T01:32:14.567073+00:00,Pollard p-1,48,243026446760497,12244356020000100,True,14504801,16754897
327,2025-12-29T01:34:17.010789+00:00,Lenstra,48,243026446760497,0.24245840000003227,True,14504801,16754897
328,2025-12-29T01:34:17.255123+00:00,Fermat,48,170579981678657,0.006005900000673137,True,12265511,13907287
329,2025-12-29T01:34:17.261207+00:00,Pollard Rho,48,170579981678657,0.0031517999996140134,True,12265511,13907287
330,2025-12-29T01:34:17.264427+00:00,Pollard p-1,48,170579981678657,0.24404470000081346,True,12265511,13907287
331,2025-12-29T01:34:17.508577+00:00,Lenstra,48,170579981678657,0.03832650000003923,True,12265511,13907287
332,2025-12-29T01:34:17.548999+00:00,Fermat,48,179341078680877,0.04061990000082005,True,11332597,15825241
333,2025-12-29T01:34:17.589690+00:00,Pollard Rho,48,179341078680877,0.0015500999998039333,True,11332597,15825241
334,2025-12-29T01:34:17.591308+00:00,Pollard p-1,48,179341078680877,6905992290000170,True,11332597,15825241
335,2025-12-29T01:35:26.651387+00:00,Lenstra,48,179341078680877,0.20856850000018312,True,11332597,15825241
336,2025-12-29T01:35:26.861846+00:00,Fermat,48,161680644975137,0.006360000001222943,True,11873597,13616821
337,2025-12-29T01:35:26.868281+00:00,Pollard Rho,48,161680644975137,0.0016721000010875287,True,11873597,13616821
338,2025-12-29T01:35:26.870010+00:00,Pollard p-1,48,161680644975137,0.0003675999996630708,True,11873597,13616821
339,2025-12-29T01:35:26.870432+00:00,Lenstra,48,161680644975137,0.1073515000007319,True,11873597,13616821
340,2025-12-29T01:35:26.979776+00:00,Fermat,48,176213003851109,0.007234900000185007,True,12411257,14197837
341,2025-12-29T01:35:26.987091+00:00,Pollard Rho,48,176213003851109,0.0008997999993880512,True,12411257,14197837
342,2025-12-29T01:35:26.988049+00:00,Pollard p-1,48,176213003851109,0.01813410000067961,True,12411257,14197837
343,2025-12-29T01:35:27.006256+00:00,Lenstra,48,176213003851109,0.10625140000047395,True,12411257,14197837
344,2025-12-29T01:35:27.114583+00:00,Fermat,48,237151481954507,0.0006749999993189704,True,15123499,15680993
345,2025-12-29T01:35:27.115309+00:00,Pollard Rho,48,237151481954507,0.002790499998809537,True,15123499,15680993
346,2025-12-29T01:35:27.118165+00:00,Pollard p-1,48,237151481954507,3000175197999990,False,0,0
347,2025-12-29T01:40:27.135867+00:00,Lenstra,48,237151481954507,0.13083310000001802,True,15123499,15680993
348,2025-12-29T01:40:27.269090+00:00,Fermat,48,121535888355067,0.016945300001680152,True,9809207,12389981
349,2025-12-29T01:40:27.286107+00:00,Pollard Rho,48,121535888355067,0.0007890000015322585,True,9809207,12389981
350,2025-12-29T01:40:27.286964+00:00,Pollard p-1,48,121535888355067,0.03563700000086101,True,9809207,12389981
351,2025-12-29T01:40:27.322672+00:00,Lenstra,48,121535888355067,0.07689050000044517,True,9809207,12389981
352,2025-12-29T01:40:27.401794+00:00,Fermat,48,87448360978793,0.00020389999917824753,True,9238133,9466021
353,2025-12-29T01:40:27.402058+00:00,Pollard Rho,48,87448360978793,0.0026649999999790452,True,9238133,9466021
354,2025-12-29T01:40:27.404795+00:00,Pollard p-1,48,87448360978793,0.1122295999994094,True,9238133,9466021
355,2025-12-29T01:40:27.517126+00:00,Lenstra,48,87448360978793,0.12104990000079852,True,9238133,9466021
356,2025-12-29T01:40:27.640300+00:00,Fermat,48,129953012679613,0.005111999998916872,True,10727293,12114241
357,2025-12-29T01:40:27.645512+00:00,Pollard Rho,48,129953012679613,0.0015399000003526453,True,10727293,12114241
358,2025-12-29T01:40:27.647110+00:00,Pollard p-1,48,129953012679613,4700459540000150,True,10727293,12114241
359,2025-12-29T01:41:14.651865+00:00,Lenstra,48,129953012679613,0.18553869999959716,True,10727293,12114241
360,2025-12-29T01:41:14.839816+00:00,Fermat,48,124503222098599,0.015349699999205768,True,10055363,12381773
361,2025-12-29T01:41:14.855229+00:00,Pollard Rho,48,124503222098599,0.0013384999983827583,True,10055363,12381773
362,2025-12-29T01:41:14.856628+00:00,Pollard p-1,48,124503222098599,1288005400000110,True,10055363,12381773
363,2025-12-29T01:41:27.736840+00:00,Lenstra,48,124503222098599,0.24622269999963464,True,10055363,12381773
364,2025-12-29T01:41:27.985363+00:00,Fermat,48,204320358133733,0.002431799999612849,True,13764943,14843531
365,2025-12-29T01:41:27.987852+00:00,Pollard Rho,48,204320358133733,0.004721099998278078,True,13764943,14843531
366,2025-12-29T01:41:27.992642+00:00,Pollard p-1,48,204320358133733,0.013740800000960007,True,13764943,14843531
367,2025-12-29T01:41:28.006458+00:00,Lenstra,48,204320358133733,0.29531329999736045,True,13764943,14843531
368,2025-12-29T01:41:28.303943+00:00,Fermat,48,141227059117031,0.029287499997735722,True,10198183,13848257
369,2025-12-29T01:41:28.333306+00:00,Pollard Rho,48,141227059117031,0.002172299999074312,True,10198183,13848257
370,2025-12-29T01:41:28.335536+00:00,Pollard p-1,48,141227059117031,12111714999991800,True,10198183,13848257
371,2025-12-29T01:41:29.546837+00:00,Lenstra,48,141227059117031,0.2004400000005262,True,10198183,13848257
372,2025-12-29T01:41:29.749810+00:00,Fermat,48,207576475698161,0.001199299997097114,True,14011219,14815019
373,2025-12-29T01:41:29.751064+00:00,Pollard Rho,48,207576475698161,0.001851699998951517,True,14011219,14815019
374,2025-12-29T01:41:29.752981+00:00,Pollard p-1,48,207576475698161,9143364399998970,True,14011219,14815019
375,2025-12-29T01:41:38.896498+00:00,Lenstra,48,207576475698161,0.011677700000291225,True,14011219,14815019
376,2025-12-29T01:41:38.910006+00:00,Fermat,48,160002123941501,0.05514670000047772,True,10334497,15482333
377,2025-12-29T01:41:38.965221+00:00,Pollard Rho,48,160002123941501,0.0011759999979403801,True,10334497,15482333
378,2025-12-29T01:41:38.966457+00:00,Pollard p-1,48,160002123941501,0.13991579999856185,True,10334497,15482333
379,2025-12-29T01:41:39.106476+00:00,Lenstra,48,160002123941501,0.15867290000096546,True,10334497,15482333
380,2025-12-29T01:41:39.267398+00:00,Fermat,48,237935792909611,0.0020107999989704695,True,14903261,15965351
381,2025-12-29T01:41:39.269488+00:00,Pollard Rho,48,237935792909611,0.0021434000009321608,True,14903261,15965351
382,2025-12-29T01:41:39.271705+00:00,Pollard p-1,48,237935792909611,0.08423449999827426,True,14903261,15965351
383,2025-12-29T01:41:39.356042+00:00,Lenstra,48,237935792909611,0.17628740000145626,True,14903261,15965351
384,2025-12-29T01:41:39.534735+00:00,Fermat,48,116436296169437,0.07213899999987916,True,8390219,13877623
385,2025-12-29T01:41:39.606964+00:00,Pollard Rho,48,116436296169437,0.0021381000005931128,True,8390219,13877623
386,2025-12-29T01:41:39.609156+00:00,Pollard p-1,48,116436296169437,0.006328700001176912,True,8390219,13877623
387,2025-12-29T01:41:39.615557+00:00,Lenstra,48,116436296169437,0.08808640000279411,True,8390219,13877623
388,2025-12-29T01:41:39.705840+00:00,Fermat,48,153425643585433,0.02279859999907785,True,10864253,14122061
389,2025-12-29T01:41:39.728707+00:00,Pollard Rho,48,153425643585433,0.0024593999987700954,True,10864253,14122061
390,2025-12-29T01:41:39.731227+00:00,Pollard p-1,48,153425643585433,9123311040000040,True,10864253,14122061
391,2025-12-29T01:43:10.964471+00:00,Lenstra,48,153425643585433,0.19733699999778764,True,10864253,14122061
392,2025-12-29T01:43:11.164039+00:00,Fermat,48,232952091619921,0.01288859999840497,True,13987411,16654411
393,2025-12-29T01:43:11.177005+00:00,Pollard Rho,48,232952091619921,0.0025423999977647327,True,13987411,16654411
394,2025-12-29T01:43:11.179605+00:00,Pollard p-1,48,232952091619921,0.033133200002339436,True,13987411,16654411
395,2025-12-29T01:43:11.212811+00:00,Lenstra,48,232952091619921,0.357670400000643,True,13987411,16654411
396,2025-12-29T01:43:11.572425+00:00,Fermat,48,156998780758427,0.07467850000102771,True,9925891,15817097
397,2025-12-29T01:43:11.647185+00:00,Pollard Rho,48,156998780758427,0.0010861999980988912,True,9925891,15817097
398,2025-12-29T01:43:11.648368+00:00,Pollard p-1,48,156998780758427,0.0454210999996576,True,9925891,15817097
399,2025-12-29T01:43:11.693864+00:00,Lenstra,48,156998780758427,0.14148990000103367,True,9925891,15817097
400,2025-12-29T01:43:11.837740+00:00,Fermat,64,8917990476155909537,12977365100003200,True,2488194521,3584121097
401,2025-12-29T01:43:24.815250+00:00,Pollard Rho,64,8917990476155909537,0.060395900000003166,True,2488194521,3584121097
402,2025-12-29T01:43:24.875729+00:00,Pollard p-1,64,8917990476155909537,3320343320000020,True,2488194521,3584121097
403,2025-12-29T01:43:58.079322+00:00,Lenstra,64,8917990476155909537,0.43347390000053565,True,2488194521,3584121097
404,2025-12-29T01:43:58.515230+00:00,Fermat,64,8077228609981742891,13415452000001000,True,2319206437,3482755343
405,2025-12-29T01:44:11.930842+00:00,Pollard Rho,64,8077228609981742891,0.02033300000039162,True,2319206437,3482755343
406,2025-12-29T01:44:11.951253+00:00,Pollard p-1,64,8077228609981742891,0.028601499998330837,True,2319206437,3482755343
407,2025-12-29T01:44:11.979936+00:00,Lenstra,64,8077228609981742891,0.11557650000031572,True,2319206437,3482755343
408,2025-12-29T01:44:12.097951+00:00,Fermat,64,9291598409443757951,17376029900002300,True,2438097437,3811003723
409,2025-12-29T01:44:29.474143+00:00,Pollard Rho,64,9291598409443757951,0.0108369000008679,True,2438097437,3811003723
410,2025-12-29T01:44:29.485079+00:00,Pollard p-1,64,9291598409443757951,10403241799998700,True,2438097437,3811003723
411,2025-12-29T01:44:39.888463+00:00,Lenstra,64,9291598409443757951,0.6383459999997285,True,2438097437,3811003723
412,2025-12-29T01:44:40.528993+00:00,Fermat,64,13516874641487753819,15242808999973900,True,3462125573,3904212703
413,2025-12-29T01:44:42.053412+00:00,Pollard Rho,64,13516874641487753819,0.04318489999786834,True,3462125573,3904212703
414,2025-12-29T01:44:42.096673+00:00,Pollard p-1,64,13516874641487753819,26998220999994300,True,3462125573,3904212703
415,2025-12-29T01:44:44.796618+00:00,Lenstra,64,13516874641487753819,12350678000002500,True,3462125573,3904212703
416,2025-12-29T01:44:46.033981+00:00,Fermat,64,9743768839364734877,6193778699998800,True,2735747353,3561647909
417,2025-12-29T01:44:52.227924+00:00,Pollard Rho,64,9743768839364734877,0.03727240000080201,True,2735747353,3561647909
418,2025-12-29T01:44:52.265293+00:00,Pollard p-1,64,9743768839364734877,0.04274810000060825,True,2735747353,3561647909
419,2025-12-29T01:44:52.308125+00:00,Lenstra,64,9743768839364734877,2115222000000350,True,2735747353,3561647909
420,2025-12-29T01:44:54.425579+00:00,Fermat,64,5593552967658278929,0.7040726000013819,True,2246970841,2489374969
421,2025-12-29T01:44:55.129740+00:00,Pollard Rho,64,5593552967658278929,0.03868449999936274,True,2246970841,2489374969
422,2025-12-29T01:44:55.168520+00:00,Pollard p-1,64,5593552967658278929,2618807939999890,True,2246970841,2489374969
423,2025-12-29T01:45:21.356758+00:00,Lenstra,64,5593552967658278929,0.22062590000132332,True,2246970841,2489374969
424,2025-12-29T01:45:21.579858+00:00,Fermat,64,11354535880112036987,5103077400002800,True,3003617753,3780286579
425,2025-12-29T01:45:26.683089+00:00,Pollard Rho,64,11354535880112036987,0.021201300001848722,True,3003617753,3780286579
426,2025-12-29T01:45:26.704429+00:00,Pollard p-1,64,11354535880112036987,12139257700000500,True,3003617753,3780286579
427,2025-12-29T01:45:38.843839+00:00,Lenstra,64,11354535880112001024,4704188499999870,False,0,0
428,2025-12-29T01:45:43.550245+00:00,Fermat,64,14935535122731299257,2673340100001950,True,3577635643,4174694299
429,2025-12-29T01:45:46.223726+00:00,Pollard Rho,64,14935535122731299257,0.02558140000110143,True,3577635643,4174694299
430,2025-12-29T01:45:46.249377+00:00,Pollard p-1,64,14935535122731200512,3000328499999990,False,0,0
431,2025-12-29T01:50:46.282376+00:00,Lenstra,64,14935535122731299257,0.5892751999999746,True,3577635643,4174694299
432,2025-12-29T01:50:46.874061+00:00,Fermat,64,8541432815629684259,39556387000011400,True,2625858091,3252815849
433,2025-12-29T01:50:50.829825+00:00,Pollard Rho,64,8541432815629684259,0.018945100000564707,True,2625858091,3252815849
434,2025-12-29T01:50:50.848847+00:00,Pollard p-1,64,8541432815629684259,19866880000008600,True,2625858091,3252815849
435,2025-12-29T01:50:52.835621+00:00,Lenstra,64,8541432815629684259,11449023999994000,True,2625858091,3252815849
